station_id,region_id,name,lon,lat,index_right,BoroCode,BoroName,Shape_Leng,Shape_Area
"4188","71",Broadway & W 155 St,-73.94592,40.83299,"3","1",Manhattan,359299.096471,636471539.774
"4193","71",W 181 St & Riverside Dr,-73.94186,40.85168,"3","1",Manhattan,359299.096471,636471539.774
"4214","71",Spring St & Hudson St,-74.0076532959938,40.7258399679237,"3","1",Manhattan,359299.096471,636471539.774
"4215","71",Hudson St & W 13 St,-74.0052741765976,40.7400570856729,"3","1",Manhattan,359299.096471,636471539.774
"4216","71",10 Ave & W 14 St,-74.0083158016205,40.7419815999402,"3","1",Manhattan,359299.096471,636471539.774
"4218","71",Spruce St & Gold St,-74.0043228,40.7103231,"3","1",Manhattan,359299.096471,636471539.774
"4219","71",W 35 St & 9 Ave,-73.9960889518261,40.7541451926352,"3","1",Manhattan,359299.096471,636471539.774
"4220","71",Frederick Douglass Blvd & W 145 St,-73.941928,40.823061,"3","1",Manhattan,359299.096471,636471539.774
"4224","71",Amsterdam Ave & W 119 St,-73.959586098872,40.8086321750637,"3","1",Manhattan,359299.096471,636471539.774
"4232","71",6 Ave & W 45 St,-73.982631,40.756951,"3","1",Manhattan,359299.096471,636471539.774
"4233","71",2 Ave & E 29 St,-73.9780926704407,40.7417235109747,"3","1",Manhattan,359299.096471,636471539.774
"4235","71",W 50 St & 10 Ave,-73.9919435977936,40.7647342000652,"3","1",Manhattan,359299.096471,636471539.774
"4236","71",W 54 St & 11 Ave,-73.992573,40.768333,"3","1",Manhattan,359299.096471,636471539.774
"4238","71",W 44 St & 11 Ave,-73.996975,40.762009,"3","1",Manhattan,359299.096471,636471539.774
"4239","71",E 50 St & Park Ave,-73.974235,40.757334,"3","1",Manhattan,359299.096471,636471539.774
"4240","71",E 44 St & Lexington Ave,-73.974996,40.752643,"3","1",Manhattan,359299.096471,636471539.774
"4244","71",W 36 St & 7 Ave,-73.989539,40.752149,"3","1",Manhattan,359299.096471,636471539.774
"4247","71",Riverside Dr & W 153 St,-73.949702,40.832164,"3","1",Manhattan,359299.096471,636471539.774
"4248","71",Old Slip & South St,-74.007867872715,40.7033668669587,"3","1",Manhattan,359299.096471,636471539.774
"4278","71",Albany St & Greenwich St,-74.013247,40.709267,"3","1",Manhattan,359299.096471,636471539.774
"4279","71",E 54 St & 1 Ave,-73.964179,40.756265,"3","1",Manhattan,359299.096471,636471539.774
"4280","71",W 10 St & Washington St,-74.0085149556398,40.7334239943708,"3","1",Manhattan,359299.096471,636471539.774
"4281","71",Morton St & Washington St,-74.00887,40.73115,"3","1",Manhattan,359299.096471,636471539.774
"4282","71",Washington St & Barrow St,-74.008769094944,40.7319113232317,"3","1",Manhattan,359299.096471,636471539.774
"4297","71",Greenwich St & Perry St,-74.00697,40.73498,"3","1",Manhattan,359299.096471,636471539.774
"4298","71",King St & Varick St,-74.0053626894951,40.7278970140902,"3","1",Manhattan,359299.096471,636471539.774
"4300","71",Bleecker St & Crosby St,-73.9951018989086,40.7261560498041,"3","1",Manhattan,359299.096471,636471539.774
"4301","71",8 Ave & W 27 St,-73.996637,40.747968,"3","1",Manhattan,359299.096471,636471539.774
"4326","71",Lenox Ave & W 140 St,-73.938787,40.817245,"3","1",Manhattan,359299.096471,636471539.774
"4333","71",E 5 St & Cooper Sq,-73.990993,40.72769,"3","1",Manhattan,359299.096471,636471539.774
"4336","71",E 13 St & 2 Ave,-73.9853024482727,40.7315393746407,"3","1",Manhattan,359299.096471,636471539.774
"4337","71",E 1 St & 1 Ave,-73.9886498451233,40.723355979608,"3","1",Manhattan,359299.096471,636471539.774
"4338","71",Grand St & Samuel Dickstein Plaza,-73.9841705560684,40.715118719965,"3","1",Manhattan,359299.096471,636471539.774
"4339","71","Forsyth St	& Grand St",-73.9931613206863,40.7177981773783,"3","1",Manhattan,359299.096471,636471539.774
"4340","71",Clinton St & Cherry St,-73.9867260307074,40.7114713944693,"3","1",Manhattan,359299.096471,636471539.774
"4341","71",Market St & Henry St,-73.9944635331631,40.7131070230591,"3","1",Manhattan,359299.096471,636471539.774
"4406","71",E 11 St & 3 Ave,-73.98849,40.73127,"3","1",Manhattan,359299.096471,636471539.774
"4407","71",Duane St & Hudson St,-74.00925,40.71703,"3","1",Manhattan,359299.096471,636471539.774
"4426","71",E 9 St & 5 Ave,-73.9958167076111,40.7327588704509,"3","1",Manhattan,359299.096471,636471539.774
"4427","71",Frederick Douglass Blvd & W 139 St,-73.9447689056396,40.8190058180656,"3","1",Manhattan,359299.096471,636471539.774
"4434","71",W 190 St & St. Nicholas Ave,-73.929513,40.854788,"3","1",Manhattan,359299.096471,636471539.774
"4437","71",Broadway & W 185 St,-73.93441,40.852538,"3","1",Manhattan,359299.096471,636471539.774
"4438","71",W 186 St & St. Nicholas Ave,-73.931308,40.852253,"3","1",Manhattan,359299.096471,636471539.774
"4439","71",Amsterdam Ave & W 189 St,-73.927094,40.853142,"3","1",Manhattan,359299.096471,636471539.774
"4440","71",Ft. Washington Ave & W 190 St,-73.935662,40.856906,"3","1",Manhattan,359299.096471,636471539.774
"4441","71",Broadway & W 192 St,-73.932173,40.857994,"3","1",Manhattan,359299.096471,636471539.774
"4442","71",Nagle Ave & Thayer St,-73.925591,40.861382,"3","1",Manhattan,359299.096471,636471539.774
"4443","71",Seaman Ave & Beak St,-73.926363,40.867505,"3","1",Manhattan,359299.096471,636471539.774
"4444","71",Academy St & Nagle Ave,-73.922661,40.862562,"3","1",Manhattan,359299.096471,636471539.774
"4445","71",10 Ave & W 204 St,-73.92006,40.862638,"3","1",Manhattan,359299.096471,636471539.774
"4446","71",W 204 St & Nagle Ave,-73.920827,40.863211,"3","1",Manhattan,359299.096471,636471539.774
"4447","71",Isham St & Broadway,-73.919685,40.86788,"3","1",Manhattan,359299.096471,636471539.774
"4448","71",9 Ave & W 219 St,-73.911503,40.871094,"3","1",Manhattan,359299.096471,636471539.774
"4451","71",W 190 St & Broadway,-73.9329698681831,40.8564873352358,"3","1",Manhattan,359299.096471,636471539.774
"4453","71",Audubon Ave & Fort George Ave,-73.927173614502,40.857157813919,"3","1",Manhattan,359299.096471,636471539.774
"4456","71",Nagle Ave & Ellwood St,-73.928489,40.86012,"3","1",Manhattan,359299.096471,636471539.774
"4457","71",Broadway & Ellwood St,-73.929719,40.862058,"3","1",Manhattan,359299.096471,636471539.774
"4458","71",Dyckman St & 10 Ave,-73.9230939745903,40.8589044753841,"3","1",Manhattan,359299.096471,636471539.774
"4459","71",Sherman Ave & Thayer St,-73.926994,40.863124,"3","1",Manhattan,359299.096471,636471539.774
"4460","71",Dyckman St & Henshaw St,-73.92936,40.867357,"3","1",Manhattan,359299.096471,636471539.774
"4461","71",Dyckman St & Staff St,-73.931537,40.868846,"3","1",Manhattan,359299.096471,636471539.774
"4462","71",10 Ave & W 202 St,-73.921417593956,40.861281970751,"3","1",Manhattan,359299.096471,636471539.774
"4463","71",W 204 St & Vermilyea Ave,-73.922648,40.866141,"3","1",Manhattan,359299.096471,636471539.774
"4464","71",9 Ave & W 206 St,-73.9175833761692,40.8630893781327,"3","1",Manhattan,359299.096471,636471539.774
"4465","71",Seaman Ave & Isham St,-73.9207631349564,40.8698986619404,"3","1",Manhattan,359299.096471,636471539.774
"4466","71",W 212 St & 10 Ave,-73.9167572557926,40.8676583895191,"3","1",Manhattan,359299.096471,636471539.774
"4467","71",10 Ave & W 215 St,-73.9151975512505,40.8693246564009,"3","1",Manhattan,359299.096471,636471539.774
"4468","71",W 218 St & Indian Rd,-73.9183719456196,40.8730545893709,"3","1",Manhattan,359299.096471,636471539.774
"4471","71",Amsterdam Ave & W 186 St,-73.928808,40.851113,"3","1",Manhattan,359299.096471,636471539.774
"4472","71",Margaret Corbin Plz & Ft Washington Ave,-73.933872,40.859166,"3","1",Manhattan,359299.096471,636471539.774
"4473","71",Broadway & W 220 St,-73.912807,40.872412,"3","1",Manhattan,359299.096471,636471539.774
"4474","71",10 Ave & W 207 St,-73.918598,40.864632,"3","1",Manhattan,359299.096471,636471539.774
"4478","71",1 Ave & E 6 St,-73.9861688017845,40.726330859717,"3","1",Manhattan,359299.096471,636471539.774
"4486","71",Broadway & W 168 St,-73.9397209882736,40.8408960319304,"3","1",Manhattan,359299.096471,636471539.774
"4487","71",Pinehurst Ave & W 187 St,-73.937878,40.855331,"3","1",Manhattan,359299.096471,636471539.774
"4502","71",W 218 St & Broadway,-73.914318,40.87139,"3","1",Manhattan,359299.096471,636471539.774
"4503","71",Yankee Ferry Terminal,-74.0167558512167,40.6870657987591,"3","1",Manhattan,359299.096471,636471539.774
"4617","71",5 Ave & W 126 St,-73.9418,40.80722,"3","1",Manhattan,359299.096471,636471539.774
"4640","71",Broadway & E 21 St,-73.9895859360695,40.73988840859,"3","1",Manhattan,359299.096471,636471539.774
"4641","71",Broadway & W 38 St,-73.9873489737511,40.7529728216068,"3","1",Manhattan,359299.096471,636471539.774
"4642","71","Broadway	& W 48 St",-73.9848679304123,40.7601773953778,"3","1",Manhattan,359299.096471,636471539.774
"4643","71",E 39 St & 2 Ave,-73.973827958107,40.7480331942877,"3","1",Manhattan,359299.096471,636471539.774
"4645","71",5 Ave & E 87 St,-73.9598751068115,40.7823226073088,"3","1",Manhattan,359299.096471,636471539.774
"4647","71",W 168th S & Fort Washington Ave,-73.9422395825386,40.8421023610217,"3","1",Manhattan,359299.096471,636471539.774
"4648","71",Vesey St & Church St,-74.0104722976685,40.7122195800905,"3","1",Manhattan,359299.096471,636471539.774
"4650","71",Broad St & Water St,-74.0114935487509,40.7029378240917,"3","1",Manhattan,359299.096471,636471539.774
"4651","71",8 Ave & W 49 St,-73.9865510165691,40.7617122791067,"3","1",Manhattan,359299.096471,636471539.774
"4660","71",Water St & Gouverneur Ln,-74.0080341696739,40.7046966789497,"3","1",Manhattan,359299.096471,636471539.774
"4675","71",E 40 St & Park Ave,-73.978326,40.750756,"3","1",Manhattan,359299.096471,636471539.774
"4676","71",E 41 St & Madison Ave (SE corner),-73.979635,40.752049,"3","1",Manhattan,359299.096471,636471539.774
"4678","71",Riverside Dr & Broadway,-73.92791,40.865364,"3","1",Manhattan,359299.096471,636471539.774
"4681","71",E 92 St & Park Ave,-73.95416,40.78385,"3","1",Manhattan,359299.096471,636471539.774
"4682","71","W 34 St &	Hudson Blvd E",-74.0005990862846,40.7551671907214,"3","1",Manhattan,359299.096471,636471539.774
"4683","71",Broadway & W 61 St,-73.9819684624672,40.7700301025504,"3","1",Manhattan,359299.096471,636471539.774
"4687","71",W 48 St &  Rockefeller Plaza,-73.9792943000793,40.7577693544831,"3","1",Manhattan,359299.096471,636471539.774
"4688","71",Whitehall St & Bridge St,-74.0131813287735,40.7036617052414,"3","1",Manhattan,359299.096471,636471539.774
"4689","71",Broadway & Morris St,-74.0132188796997,40.7059451327088,"3","1",Manhattan,359299.096471,636471539.774
"4690","71",Greenwich St & Rector St,-74.0135595202446,40.7080658238065,"3","1",Manhattan,359299.096471,636471539.774
"4691","71",Washington St & Laight St,-74.0106,40.72231,"3","1",Manhattan,359299.096471,636471539.774
"4692","71",Hudson St & N Moore St,-74.0086269378662,40.7198879979813,"3","1",Manhattan,359299.096471,636471539.774
"4693","71",7 Ave S & Bleecker St,-74.0036380290985,40.7321389628738,"3","1",Manhattan,359299.096471,636471539.774
"4694","71",South St & Pike St,-73.9916110038757,40.7099180692153,"3","1",Manhattan,359299.096471,636471539.774
"4695","71",Orchard St & Grand St,-73.9906775951385,40.7173184038558,"3","1",Manhattan,359299.096471,636471539.774
"4696","71",E Houston St & Columbia St,-73.9787162840366,40.7197863545282,"3","1",Manhattan,359299.096471,636471539.774
"4697","71",E 6 St & 2 Ave,-73.988408446312,40.7273786932322,"3","1",Manhattan,359299.096471,636471539.774
"4698","71",E 4 St & Ave B,-73.9826591312885,40.7233468321802,"3","1",Manhattan,359299.096471,636471539.774
"4699","71",E 7 St & Ave B,-73.9813166856766,40.7251285241158,"3","1",Manhattan,359299.096471,636471539.774
"4700","71",E 7 St & Ave C,-73.9790126681328,40.7241294409009,"3","1",Manhattan,359299.096471,636471539.774
"4701","71",Ave A & E 11 St,-73.981759250164,40.7285474502394,"3","1",Manhattan,359299.096471,636471539.774
"4702","71",Ave A & E 14 St,-73.9804717898369,40.730310710009,"3","1",Manhattan,359299.096471,636471539.774
"4703","71",E 14 St & 1 Ave,-73.9828670024872,40.7313930336415,"3","1",Manhattan,359299.096471,636471539.774
"4704","71",E 5 St & Ave A,-73.9843006432056,40.7247900774634,"3","1",Manhattan,359299.096471,636471539.774
"4705","71",E 10 St & 2 Ave,-73.9865979552269,40.7297080564499,"3","1",Manhattan,359299.096471,636471539.774
"4706","71",Rutgers St & Henry St,-73.9900968968868,40.7133215120819,"3","1",Manhattan,359299.096471,636471539.774
"4708","71",Kenmare St & Elizabeth St,-73.9949,40.72054,"3","1",Manhattan,359299.096471,636471539.774
"4709","71",Greene St & Prince St,-73.999304920435,40.7251173442239,"3","1",Manhattan,359299.096471,636471539.774
"4710","71",Water St &  Fletcher St,-74.0055973827839,40.7064107552361,"3","1",Manhattan,359299.096471,636471539.774
"4711","71",W 12 St & Hudson St,-74.0055893361568,40.7375299330107,"3","1",Manhattan,359299.096471,636471539.774
"4712","71",W 56 St & 8 Ave,-73.9831352233887,40.765959181658,"3","1",Manhattan,359299.096471,636471539.774
"4713","71",W 30 St & 8 Ave,-73.9952078461647,40.7496526847285,"3","1",Manhattan,359299.096471,636471539.774
"4714","71",West Broadway & Watts St,-74.00314,40.72323,"3","1",Manhattan,359299.096471,636471539.774
"4715","71",6 Ave & Walker St,-74.0052238852195,40.7197920901383,"3","1",Manhattan,359299.096471,636471539.774
"4723","71",Hudson Blvd E & W 36 St,-73.999511450611,40.7563062893807,"3","1",Manhattan,359299.096471,636471539.774
"4724","71",E 20 St & FDR Dr,-73.9756813647,40.7332086265224,"3","1",Manhattan,359299.096471,636471539.774
"4725","71",E 22 St & 2 Ave,-73.9812254905701,40.7371691936988,"3","1",Manhattan,359299.096471,636471539.774
"4726","71",E 26 St & 3 Ave,-73.9816063642502,40.7406931773304,"3","1",Manhattan,359299.096471,636471539.774
"4733","71",River Ter & Warren St,-74.0158796310425,40.71759894981,"3","1",Manhattan,359299.096471,636471539.774
"4736","71",W 35 St & 8 Ave,-73.9928045870511,40.752762088742,"3","1",Manhattan,359299.096471,636471539.774
"4737","71",Walker St & Baxter St,-73.999573,40.717411,"3","1",Manhattan,359299.096471,636471539.774
"4738","71",E 106 St & 2 Ave,-73.941957950592,40.790586067792,"3","1",Manhattan,359299.096471,636471539.774
"4743","71",Audubon Ave & W 192 St,-73.9270824193954,40.8558903060389,"3","1",Manhattan,359299.096471,636471539.774
"4746","71",W 111 St & 5 Ave,-73.9489397406578,40.7975207812476,"3","1",Manhattan,359299.096471,636471539.774
